<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.20	19:00:00	2508.53	2510.59	2500.88	2509.09	6486	0	10
2024.08.20	20:00:00	2509.09	2513.03	2506.82	2510.59	4313	0	10
2024.08.20	21:00:00	2510.59	2515.43	2509.31	2513.37	2958	0	10
2024.08.20	22:00:00	2513.37	2515.27	2510.96	2514.97	2595	0	10
2024.08.20	23:00:00	2514.97	2516.90	2513.47	2513.96	2086	0	10
2024.08.21	01:00:00	2513.14	2515.76	2513.14	2514.74	995	0	10
2024.08.21	02:00:00	2514.74	2516.09	2512.57	2512.92	1728	0	10
2024.08.21	03:00:00	2512.92	2515.93	2512.49	2513.50	3560	0	10
2024.08.21	04:00:00	2513.50	2517.07	2510.86	2516.83	6865	0	10
2024.08.21	05:00:00	2516.83	2519.95	2515.93	2519.42	5106	0	10
2024.08.21	06:00:00	2519.42	2519.45	2513.07	2517.39	4313	0	10
2024.08.21	07:00:00	2517.39	2517.70	2513.85	2516.18	2885	0	10
2024.08.21	08:00:00	2516.18	2518.40	2515.02	2515.25	3678	0	10
2024.08.21	09:00:00	2515.25	2519.56	2511.84	2514.51	5586	0	10
2024.08.21	10:00:00	2514.51	2517.01	2508.14	2509.77	5191	0	10
2024.08.21	11:00:00	2509.77	2512.40	2506.92	2507.30	4251	0	10
2024.08.21	12:00:00	2507.30	2509.23	2504.61	2505.66	4096	0	10
2024.08.21	13:00:00	2505.66	2509.74	2504.49	2509.42	3720	0	10
2024.08.21	14:00:00	2509.42	2513.23	2506.92	2511.84	4103	0	10
2024.08.21	15:00:00	2511.84	2513.65	2507.14	2510.56	5769	0	10
2024.08.21	16:00:00	2510.56	2512.86	2497.73	2502.81	8242	0	10
2024.08.21	17:00:00	2502.81	2506.66	2494.46	2501.47	10403	0	10
2024.08.21	18:00:00	2501.47	2511.09	2501.44	2508.52	7181	0	10
2024.08.21	19:00:00	2508.52	2508.80	2503.20	2507.14	4939	0	10
2024.08.21	20:00:00	2507.14	2511.30	2506.95	2509.43	3749	0	10
2024.08.21	21:00:00	2509.43	2519.13	2509.30	2516.03	5531	0	10
2024.08.21	22:00:00	2516.03	2516.40	2510.96	2511.53	3504	0	10
2024.08.21	23:00:00	2511.53	2512.41	2509.79	2512.30	2866	0	10
2024.08.22	01:00:00	2511.73	2513.98	2511.53	2513.98	1144	0	10
2024.08.22	02:00:00	2513.98	2514.41	2512.21	2512.80	1327	0	10
2024.08.22	03:00:00	2512.80	2514.63	2511.24	2513.74	3572	0	10
2024.08.22	04:00:00	2513.74	2514.12	2507.03	2507.63	6831	0	10
2024.08.22	05:00:00	2507.63	2508.63	2499.92	2502.30	6229	0	10
2024.08.22	06:00:00	2502.30	2504.72	2501.21	2502.36	4825	0	10
2024.08.22	07:00:00	2502.36	2502.42	2499.30	2501.94	3345	0	10
2024.08.22	08:00:00	2501.91	2506.26	2500.58	2505.56	4781	0	10
2024.08.22	09:00:00	2505.56	2510.60	2503.53	2507.52	6012	0	10
2024.08.22	10:00:00	2507.52	2509.79	2504.48	2507.14	5203	0	10
2024.08.22	11:00:00	2507.14	2507.52	2502.47	2503.66	4907	0	10
2024.08.22	12:00:00	2503.66	2508.06	2501.16	2507.35	4782	0	10
2024.08.22	13:00:00	2507.35	2509.08	2505.22	2505.32	3473	0	10
2024.08.22	14:00:00	2505.32	2506.00	2497.68	2499.50	5013	0	10
2024.08.22	15:00:00	2499.50	2504.18	2495.26	2500.65	7416	0	10
2024.08.22	16:00:00	2500.65	2501.55	2483.07	2487.98	9567	0	10
2024.08.22	17:00:00	2487.98	2487.99	2470.74	2480.10	10203	0	10
2024.08.22	18:00:00	2480.11	2484.20	2475.04	2481.90	7206	0	10
2024.08.22	19:00:00	2481.90	2486.01	2481.39	2484.29	5476	0	10
2024.08.22	20:00:00	2484.29	2484.40	2479.74	2482.26	4707	0	10
2024.08.22	21:00:00	2482.26	2484.78	2480.30	2482.16	3756	0	10
2024.08.22	22:00:00	2482.16	2483.49	2478.57	2482.98	3282	0	10
2024.08.22	23:00:00	2482.98	2484.93	2482.45	2484.75	2703	0	10
2024.08.23	01:00:00	2484.99	2485.64	2484.26	2485.16	677	0	10
2024.08.23	02:00:00	2485.16	2487.61	2484.98	2487.61	1174	0	10
2024.08.23	03:00:00	2487.60	2492.26	2486.51	2489.99	3879	0	10
2024.08.23	04:00:00	2489.99	2491.43	2487.94	2490.89	6419	0	10
2024.08.23	05:00:00	2490.89	2491.59	2486.75	2489.98	5123	0	10
2024.08.23	06:00:00	2489.98	2493.68	2489.53	2493.21	4087	0	10
2024.08.23	07:00:00	2493.21	2494.49	2492.63	2493.41	3283	0	10
2024.08.23	08:00:00	2493.41	2495.77	2491.14	2491.82	4533	0	10
2024.08.23	09:00:00	2491.82	2494.57	2490.64	2492.91	4899	0	10
2024.08.23	10:00:00	2492.91	2494.09	2491.73	2493.46	4789	0	10
2024.08.23	11:00:00	2493.46	2499.94	2493.07	2498.98	5284	0	10
2024.08.23	12:00:00	2498.98	2501.85	2496.99	2498.96	4857	0	10
2024.08.23	13:00:00	2498.96	2499.26	2495.62	2499.03	4253	0	10
2024.08.23	14:00:00	2499.03	2502.43	2497.44	2501.59	4091	0	10
2024.08.23	15:00:00	2501.59	2502.33	2498.46	2501.35	6284	0	10
2024.08.23	16:00:00	2501.35	2503.91	2494.39	2498.61	8414	0	10
2024.08.23	17:00:00	2498.61	2517.87	2497.94	2509.17	11205	0	10
2024.08.23	18:00:00	2509.17	2518.31	2508.02	2509.83	9250	0	10
2024.08.23	19:00:00	2509.83	2510.44	2501.74	2510.29	8102	0	10
2024.08.23	20:00:00	2510.27	2513.20	2509.54	2510.85	5681	0	10
2024.08.23	21:00:00	2510.85	2511.85	2509.08	2509.78	3749	0	10
2024.08.23	22:00:00	2509.78	2512.76	2507.92	2510.77	3988	0	10
2024.08.23	23:00:00	2510.77	2512.51	2509.53	2512.49	3358	0	10
2024.08.26	01:00:00	2511.36	2514.63	2511.09	2513.03	1634	0	10
2024.08.26	02:00:00	2513.03	2516.65	2513.01	2515.93	2326	0	10
2024.08.26	03:00:00	2515.93	2516.86	2512.44	2513.67	3917	0	10
2024.08.26	04:00:00	2513.70	2515.39	2510.58	2513.33	6090	0	10
2024.08.26	05:00:00	2513.33	2515.26	2511.77	2511.91	3897	0	10
2024.08.26	06:00:00	2511.91	2512.94	2509.39	2509.86	3496	0	10
2024.08.26	07:00:00	2509.86	2510.81	2508.88	2509.61	2882	0	10
2024.08.26	08:00:00	2509.61	2511.24	2508.70	2510.49	3464	0	10
2024.08.26	09:00:00	2510.49	2515.33	2509.83	2515.14	5572	0	10
2024.08.26	10:00:00	2515.14	2521.81	2514.22	2521.47	6207	0	10
2024.08.26	11:00:00	2521.47	2525.72	2520.72	2524.27	5518	0	10
2024.08.26	12:00:00	2524.27	2525.61	2523.38	2525.05	4834	0	10
2024.08.26	13:00:00	2525.05	2526.60	2522.59	2524.87	4808	0	10
2024.08.26	14:00:00	2524.87	2526.79	2520.92	2526.50	5597	0	10
2024.08.26	15:00:00	2526.50	2526.79	2522.53	2523.81	6551	0	10
2024.08.26	16:00:00	2523.81	2526.41	2515.47	2515.84	8791	0	10
2024.08.26	17:00:00	2515.84	2518.96	2510.63	2516.92	9195	0	10
2024.08.26	18:00:00	2516.92	2517.44	2511.37	2515.83	6901	0	10
2024.08.26	19:00:00	2515.83	2520.46	2513.61	2520.24	5238	0	10
2024.08.26	20:00:00	2520.24	2523.31	2516.51	2518.06	5427	0	10
2024.08.26	21:00:00	2518.06	2519.55	2515.60	2516.87	3728	0	10
2024.08.26	22:00:00	2516.87	2520.97	2516.83	2518.18	3527	0	10
2024.08.26	23:00:00	2518.18	2519.06	2517.46	2517.88	1822	0	10
2024.08.27	01:00:00	2517.84	2517.92	2517.04	2517.32	593	0	10
2024.08.27	02:00:00	2517.32	2517.65	2515.47	2515.51	872	0	10
2024.08.27	03:00:00	2515.51	2516.76	2512.96	2513.13	2430	0	10
2024.08.27	04:00:00	2513.13	2514.08	2508.24	2509.73	5418	0	10
2024.08.27	05:00:00	2509.73	2510.41	2505.85	2508.63	4149	0	10
2024.08.27	06:00:00	2508.63	2509.13	2505.85	2509.01	2732	0	10
2024.08.27	07:00:00	2509.01	2509.45	2506.22	2507.30	2253	0	10
2024.08.27	08:00:00	2507.30	2513.78	2506.61	2513.56	4172	0	10
2024.08.27	09:00:00	2513.56	2517.50	2512.77	2514.93	5964	0	10
2024.08.27	10:00:00	2514.93	2517.55	2504.49	2504.91	6960	0	10
2024.08.27	11:00:00	2504.92	2512.51	2503.51	2511.05	6158	0	10
2024.08.27	12:00:00	2511.05	2513.77	2508.07	2508.89	5457	0	10
2024.08.27	13:00:00	2508.89	2510.45	2506.88	2508.95	5435	0	10
2024.08.27	14:00:00	2508.95	2512.50	2508.63	2511.45	5181	0	10
2024.08.27	15:00:00	2511.45	2514.39	2507.77	2509.85	6805	0	10
2024.08.27	16:00:00	2509.85	2515.10	2503.52	2512.30	8981	0	10
2024.08.27	17:00:00	2512.30	2518.10	2507.83	2514.77	9217	0	10
2024.08.27	18:00:00	2514.77	2520.28	2511.52	2512.09	6841	0	10
2024.08.27	19:00:00	2512.09	2514.46	2509.87	2514.40	4681	0	10
2024.08.27	20:00:00	2514.40	2521.71	2514.14	2520.03	5278	0	10
2024.08.27	21:00:00	2520.03	2525.90	2519.89	2524.42	4332	0	10
2024.08.27	22:00:00	2524.42	2525.73	2522.97	2525.05	3108	0	10
2024.08.27	23:00:00	2525.05	2525.89	2523.71	2524.47	2277	0	10
2024.08.28	01:00:00	2524.99	2526.02	2524.69	2525.67	946	0	10
2024.08.28	02:00:00	2525.67	2528.94	2524.04	2525.18	1905	0	10
2024.08.28	03:00:00	2525.18	2525.83	2523.81	2524.41	2486	0	10
2024.08.28	04:00:00	2524.41	2524.41	2516.82	2517.08	5013	0	10
2024.08.28	05:00:00	2517.08	2518.49	2513.38	2516.30	4165	0	12
2024.08.28	06:00:00	2516.30	2517.13	2513.25	2515.89	2959	0	12
2024.08.28	07:00:00	2515.89	2516.17	2510.29	2511.52	2882	0	12
2024.08.28	08:00:00	2511.52	2511.67	2505.47	2505.76	5170	0	12
2024.08.28	09:00:00	2505.76	2508.97	2503.27	2508.55	6502	0	12
2024.08.28	10:00:00	2508.55	2511.34	2507.54	2509.95	6554	0	12
2024.08.28	11:00:00	2509.95	2509.95	2506.00	2508.18	5485	0	12
2024.08.28	12:00:00	2508.18	2511.39	2507.78	2510.15	4660	0	12
2024.08.28	13:00:00	2510.15	2510.48	2502.60	2505.38	5098	0	12
2024.08.28	14:00:00	2505.38	2505.45	2500.79	2501.47	5604	0	12
2024.08.28	15:00:00	2501.47	2501.59	2493.66	2500.64	7828	0	12
2024.08.28	16:00:00	2500.64	2510.57	2499.42	2506.63	9356	0	12
2024.08.28	17:00:00	2506.63	2509.06	2504.02	2507.60	8503	0	12
2024.08.28	18:00:00	2507.60	2510.21	2505.00	2506.16	6623	0	12
2024.08.28	19:00:00	2506.16	2506.43	2496.45	2501.86	5913	0	12
2024.08.28	20:00:00	2501.87	2506.35	2500.53	2505.38	5272	0	12
2024.08.28	21:00:00	2505.38	2508.18	2503.64	2508.01	3922	0	12
2024.08.28	22:00:00	2508.01	2509.55	2506.80	2507.58	3453	0	12
2024.08.28	23:00:00	2507.58	2508.54	2502.77	2504.51	3408	0	12
2024.08.29	01:00:00	2504.66	2508.60	2504.52	2507.20	1793	0	12
2024.08.29	02:00:00	2507.20	2508.18	2506.44	2508.12	1325	0	12
2024.08.29	03:00:00	2508.12	2515.32	2507.97	2512.29	2911	0	12
2024.08.29	04:00:00	2512.29	2514.64	2511.73	2513.12	4496	0	12
2024.08.29	05:00:00	2513.12	2515.11	2511.64	2512.85	3529	0	12
2024.08.29	06:00:00	2512.85	2516.81	2512.38	2516.63	3162	0	12
2024.08.29	07:00:00	2516.63	2518.17	2515.53	2515.83	2757	0	12
2024.08.29	08:00:00	2515.83	2519.94	2513.68	2518.75	3990	0	12
2024.08.29	09:00:00	2518.75	2521.17	2516.28	2516.89	5284	0	12
2024.08.29	10:00:00	2516.89	2519.14	2515.21	2519.13	5170	0	12
2024.08.29	11:00:00	2519.13	2520.07	2515.14	2517.13	6448	0	12
2024.08.29	12:00:00	2517.13	2524.26	2515.94	2522.94	5325	0	12
2024.08.29	13:00:00	2522.94	2524.43	2520.82	2523.12	5432	0	12
2024.08.29	14:00:00	2523.12	2523.35	2519.05	2519.89	4930	0	12
2024.08.29	15:00:00	2519.89	2520.16	2503.63	2509.21	8481	0	12
2024.08.29	16:00:00	2509.21	2519.16	2508.25	2516.71	10178	0	12
2024.08.29	17:00:00	2516.71	2522.29	2514.42	2522.18	9482	0	12
2024.08.29	18:00:00	2522.15	2525.53	2518.57	2522.53	6915	0	12
2024.08.29	19:00:00	2522.53	2526.70	2517.44	2525.22	5844	0	12
2024.08.29	20:00:00	2525.22	2528.65	2523.45	2525.86	6776	0	12
2024.08.29	21:00:00	2525.86	2526.40	2520.99	2523.07	5899	0	12
2024.08.29	22:00:00	2523.07	2524.85	2520.87	2521.06	4100	0	12
2024.08.29	23:00:00	2521.06	2522.22	2520.69	2521.11	2255	0	12
2024.08.30	01:00:00	2520.96	2521.68	2520.37	2520.91	736	0	12
2024.08.30	02:00:00	2520.91	2520.91	2518.84	2519.54	1041	0	12
2024.08.30	03:00:00	2519.54	2519.60	2516.68	2517.65	3775	0	12
2024.08.30	04:00:00	2517.65	2520.10	2514.47	2516.08	12792	0	12
2024.08.30	05:00:00	2516.08	2517.88	2514.21	2516.07	9795	0	12
2024.08.30	06:00:00	2516.07	2517.05	2512.33	2513.58	7958	0	12
2024.08.30	07:00:00	2513.58	2514.65	2512.19	2513.41	6107	0	12
2024.08.30	08:00:00	2513.41	2516.30	2512.51	2513.89	9908	0	12
2024.08.30	09:00:00	2513.88	2524.18	2513.18	2517.78	22250	0	12
2024.08.30	10:00:00	2517.78	2521.40	2517.54	2519.32	13280	0	12
2024.08.30	11:00:00	2519.32	2526.74	2518.87	2522.94	14576	0	12
2024.08.30	12:00:00	2522.94	2526.88	2522.66	2524.17	11073	0	12
2024.08.30	13:00:00	2524.17	2524.78	2515.08	2515.34	14489	0	12
2024.08.30	14:00:00	2515.34	2521.68	2514.99	2519.50	13652	0	12
2024.08.30	15:00:00	2519.50	2524.88	2516.27	2519.66	32695	0	12
2024.08.30	16:00:00	2519.66	2519.89	2512.93	2515.41	44084	0	12
2024.08.30	17:00:00	2515.41	2518.44	2506.39	2509.11	48315	0	12
2024.08.30	18:00:00	2509.11	2509.58	2500.25	2502.50	36844	0	12
2024.08.30	19:00:00	2502.50	2506.06	2496.58	2497.70	25751	0	12
2024.08.30	20:00:00	2497.70	2500.48	2494.13	2499.56	23073	0	12
2024.08.30	21:00:00	2499.56	2504.72	2499.38	2502.39	12455	0	12
2024.08.30	22:00:00	2502.39	2504.02	2498.25	2502.33	12679	0	12
2024.08.30	23:00:00	2502.33	2503.53	2501.81	2503.18	3502	0	12
2024.09.02	01:00:00	2502.33	2504.80	2501.61	2503.45	2450	0	12
2024.09.02	02:00:00	2503.45	2503.72	2501.93	2503.02	2958	0	12
2024.09.02	03:00:00	2503.02	2504.95	2501.11	2501.47	4233	0	12
2024.09.02	04:00:00	2501.47	2504.62	2496.62	2497.94	14504	0	12
2024.09.02	05:00:00	2497.94	2498.24	2490.06	2491.94	12697	0	12
2024.09.02	06:00:00	2491.94	2496.44	2491.40	2496.32	6054	0	12
2024.09.02	07:00:00	2496.32	2499.48	2496.15	2496.93	4555	0	12
2024.09.02	08:00:00	2496.93	2498.54	2495.30	2496.50	7752	0	12
2024.09.02	09:00:00	2496.50	2501.44	2495.89	2497.58	13041	0	12
2024.09.02	10:00:00	2497.58	2499.56	2496.19	2498.21	13871	0	12
2024.09.02	11:00:00	2498.20	2507.32	2497.28	2506.31	17468	0	12
2024.09.02	12:00:00	2506.29	2506.57	2498.19	2498.93	13191	0	12
2024.09.02	13:00:00	2498.93	2502.04	2498.13	2499.21	9338	0	12
2024.09.02	14:00:00	2499.23	2500.23	2497.09	2499.86	10565	0	12
2024.09.02	15:00:00	2499.86	2503.22	2498.83	2501.30	12574	0	12
2024.09.02	16:00:00	2501.30	2502.34	2498.54	2499.91	21021	0	12
2024.09.02	17:00:00	2499.91	2502.49	2497.72	2502.02	17982	0	12
2024.09.02	18:00:00	2502.02	2502.47	2499.88	2501.62	10803	0	12
2024.09.02	19:00:00	2501.62	2501.92	2498.63	2500.56	5217	0	12
2024.09.02	20:00:00	2500.56	2501.40	2499.74	2499.81	1820	0	12
2024.09.03	01:00:00	2499.31	2499.79	2497.50	2497.72	1128	0	12
2024.09.03	02:00:00	2497.72	2498.47	2496.43	2497.23	1954	0	12
2024.09.03	03:00:00	2497.20	2497.70	2494.98	2495.69	4577	0	12
2024.09.03	04:00:00	2495.69	2495.78	2489.68	2493.72	14852	0	12
2024.09.03	05:00:00	2493.72	2496.44	2492.48	2495.28	12050	0	12
2024.09.03	06:00:00	2495.28	2495.88	2493.04	2494.79	8496	0	12
2024.09.03	07:00:00	2494.79	2496.97	2493.91	2495.93	5199	0	12
2024.09.03	08:00:00	2495.93	2495.93	2492.75	2495.01	7893	0	12
2024.09.03	09:00:00	2495.01	2498.88	2492.80	2497.90	13128	0	12
2024.09.03	10:00:00	2497.90	2502.04	2496.59	2500.87	18435	0	12
2024.09.03	11:00:00	2500.87	2506.30	2500.60	2503.93	18317	0	12
2024.09.03	12:00:00	2503.93	2505.04	2500.90	2500.93	15066	0	12
2024.09.03	13:00:00	2500.93	2501.01	2492.69	2497.33	19279	0	12
2024.09.03	14:00:00	2497.33	2501.59	2484.72	2489.72	26389	0	12
2024.09.03	15:00:00	2489.72	2502.21	2487.09	2493.27	38283	0	12
2024.09.03	16:00:00	2493.27	2497.65	2475.56	2479.79	53667	0	12
2024.09.03	17:00:00	2479.77	2485.63	2473.33	2478.33	53341	0	12
2024.09.03	18:00:00	2478.32	2489.53	2477.17	2488.39	28222	0	12
2024.09.03	19:00:00	2488.39	2488.98	2483.96	2486.08	16821	0	12
2024.09.03	20:00:00	2486.06	2492.06	2485.52	2489.47	14588	0	12
2024.09.03	21:00:00	2489.47	2490.03	2487.01	2489.35	9597	0	12
2024.09.03	22:00:00	2489.35	2494.37	2488.99	2492.04	8704	0	12
2024.09.03	23:00:00	2492.04	2493.09	2491.36	2492.88	3005	0	12
2024.09.04	01:00:00	2492.91	2494.39	2491.99	2493.05	1816	0	12
2024.09.04	02:00:00	2493.05	2494.68	2492.25	2493.23	2507	0	12
2024.09.04	03:00:00	2493.23	2495.04	2492.20	2492.39	9316	0	12
2024.09.04	04:00:00	2492.39	2494.51	2491.34	2493.38	12767	0	12
2024.09.04	05:00:00	2493.38	2496.89	2492.43	2495.25	8347	0	12
2024.09.04	06:00:00	2495.25	2496.51	2493.56	2495.05	4693	0	12
2024.09.04	07:00:00	2495.05	2496.73	2494.51	2495.91	3218	0	12
2024.09.04	08:00:00	2495.91	2496.64	2492.79	2493.16	7303	0	12
2024.09.04	09:00:00	2493.16	2493.45	2483.69	2484.24	17672	0	12
2024.09.04	10:00:00	2484.23	2488.30	2481.95	2482.21	17342	0	12
2024.09.04	11:00:00	2482.21	2483.37	2472.54	2473.29	21155	0	12
2024.09.04	12:00:00	2473.29	2483.32	2471.87	2481.69	20084	0	12
2024.09.04	13:00:00	2481.70	2490.03	2481.14	2489.03	16483	0	12
2024.09.04	14:00:00	2489.03	2491.22	2486.72	2489.24	16022	0	12
2024.09.04	15:00:00	2489.24	2491.12	2485.53	2486.52	24789	0	12
2024.09.04	16:00:00	2486.54	2490.07	2482.07	2485.70	35187	0	12
2024.09.04	17:00:00	2485.72	2500.30	2485.03	2496.21	53667	0	12
2024.09.04	18:00:00	2496.21	2498.36	2492.78	2494.07	28157	0	12
2024.09.04	19:00:00	2494.07	2497.94	2493.15	2496.72	14594	0	12
2024.09.04	20:00:00	2496.75	2497.40	2493.49	2494.00	11581	0	12
2024.09.04	21:00:00	2494.00	2495.59	2492.42	2494.67	8684	0	12
2024.09.04	22:00:00	2494.67	2494.79	2491.44	2493.42	9829	0	12
2024.09.04	23:00:00	2493.42	2496.87	2492.96	2495.56	2664	0	12
2024.09.05	01:00:00	2495.33	2495.66	2494.45	2495.30	1186	0	12
2024.09.05	02:00:00	2495.30	2496.99	2495.05	2495.80	2054	0	12
2024.09.05	03:00:00	2495.80	2496.57	2494.50	2495.14	5985	0	12
2024.09.05	04:00:00	2495.14	2499.33	2494.48	2496.44	12172	0	12
2024.09.05	05:00:00	2496.44	2498.96	2496.19	2498.06	6748	0	12
2024.09.05	06:00:00	2498.06	2498.59	2494.66	2494.89	6397	0	12
2024.09.05	07:00:00	2494.89	2495.10	2493.83	2494.29	3914	0	12
2024.09.05	08:00:00	2494.29	2502.28	2494.00	2501.97	9277	0	12
2024.09.05	09:00:00	2501.97	2506.91	2500.79	2504.38	17943	0	12
2024.09.05	10:00:00	2504.38	2507.56	2502.99	2506.41	13658	0	12
2024.09.05	11:00:00	2506.41	2516.70	2505.98	2514.71	22879	0	12
2024.09.05	12:00:00	2514.71	2517.30	2514.71	2515.53	15565	0	12
2024.09.05	13:00:00	2515.53	2516.96	2513.29	2516.32	12841	0	12
2024.09.05	14:00:00	2516.32	2518.36	2513.66	2515.22	16365	0	12
2024.09.05	15:00:00	2515.22	2523.44	2513.92	2517.72	29528	0	12
2024.09.05	16:00:00	2517.72	2519.43	2512.43	2514.84	36865	0	12
2024.09.05	17:00:00	2514.84	2520.57	2507.60	2508.70	41780	0	12
2024.09.05	18:00:00	2508.71	2510.98	2503.89	2507.13	32715	0	12
2024.09.05	19:00:00	2507.13	2511.58	2506.12	2510.41	18008	0	12
2024.09.05	20:00:00	2510.41	2515.48	2509.28	2515.16	14011	0	12
2024.09.05	21:00:00	2515.16	2516.86	2514.79	2515.59	8158	0	12
2024.09.05	22:00:00	2515.59	2516.09	2513.65	2514.90	7263	0	12
2024.09.05	23:00:00	2514.90	2516.88	2514.87	2516.60	2224	0	12
2024.09.06	01:00:00	2516.63	2516.79	2515.65	2516.18	1129	0	12
2024.09.06	02:00:00	2516.16	2517.90	2516.13	2517.28	2907	0	12
2024.09.06	03:00:00	2517.28	2517.68	2515.59	2515.94	5032	0	12
2024.09.06	04:00:00	2515.94	2516.67	2513.51	2513.82	10307	0	12
2024.09.06	05:00:00	2513.82	2518.06	2513.04	2517.76	8851	0	12
2024.09.06	06:00:00	2517.76	2518.45	2516.88	2518.32	6120	0	12
2024.09.06	07:00:00	2518.32	2519.54	2517.74	2518.41	4417	0	12
2024.09.06	08:00:00	2518.41	2521.77	2518.40	2520.01	8264	0	12
2024.09.06	09:00:00	2520.01	2521.41	2516.65	2519.21	13445	0	12
2024.09.06	10:00:00	2519.21	2519.96	2516.35	2516.55	12931	0	12
2024.09.06	11:00:00	2516.55	2518.27	2515.53	2517.84	11666	0	12
2024.09.06	12:00:00	2517.84	2519.92	2516.39	2519.23	8678	0	12
2024.09.06	13:00:00	2519.23	2519.84	2517.23	2518.93	10567	0	12
2024.09.06	14:00:00	2518.93	2520.34	2514.72	2516.29	14475	0	12
2024.09.06	15:00:00	2516.29	2529.16	2507.34	2522.20	39365	0	12
2024.09.06	16:00:00	2522.20	2523.02	2502.19	2509.36	56689	0	12
2024.09.06	17:00:00	2509.36	2515.65	2500.45	2506.72	55288	0	12
2024.09.06	18:00:00	2506.72	2518.49	2503.64	2505.43	51189	0	12
2024.09.06	19:00:00	2505.43	2505.81	2485.09	2489.02	44887	0	12
2024.09.06	20:00:00	2489.02	2497.03	2485.93	2495.52	29276	0	12
2024.09.06	21:00:00	2495.52	2496.91	2492.01	2494.68	16838	0	12
2024.09.06	22:00:00	2494.68	2496.84	2490.70	2495.92	14014	0	12
2024.09.06	23:00:00	2495.92	2497.86	2494.73	2497.43	3381	0	12
2024.09.09	01:00:00	2497.16	2497.98	2496.13	2497.85	2411	0	12
2024.09.09	02:00:00	2497.90	2498.28	2495.57	2496.82	2955	0	12
2024.09.09	03:00:00	2496.82	2498.28	2495.61	2495.92	5612	0	12
2024.09.09	04:00:00	2495.95	2498.65	2494.69	2497.71	14750	0	12
2024.09.09	05:00:00	2497.71	2499.13	2496.97	2497.15	12787	0	12
2024.09.09	06:00:00	2497.15	2500.52	2496.74	2499.27	9292	0	12
2024.09.09	07:00:00	2499.26	2499.54	2497.51	2498.23	5490	0	12
2024.09.09	08:00:00	2498.22	2498.30	2487.42	2487.87	15192	0	12
2024.09.09	09:00:00	2487.87	2493.63	2485.57	2489.79	21903	0	12
2024.09.09	10:00:00	2489.79	2496.70	2488.81	2494.27	26726	0	12
2024.09.09	11:00:00	2494.27	2495.64	2490.04	2492.22	21492	0	12
2024.09.09	12:00:00	2492.22	2497.66	2492.11	2496.42	16008	0	12
2024.09.09	13:00:00	2496.43	2499.16	2493.11	2494.40	16543	0	12
2024.09.09	14:00:00	2494.40	2498.91	2493.34	2497.21	15699	0	12
2024.09.09	15:00:00	2497.21	2504.13	2496.26	2500.90	27985	0	12
2024.09.09	16:00:00	2500.90	2505.28	2499.31	2499.78	34775	0	12
2024.09.09	17:00:00	2499.78	2501.21	2493.23	2496.88	34316	0	12
2024.09.09	18:00:00	2496.88	2499.68	2493.56	2499.14	22430	0	12
2024.09.09	19:00:00	2499.14	2505.30	2499.11	2504.40	16285	0	12
2024.09.09	20:00:00	2504.40	2506.58	2499.43	2499.98	14152	0	12
2024.09.09	21:00:00	2499.98	2505.31	2499.43	2504.73	10239	0	12
2024.09.09	22:00:00	2504.73	2506.11	2502.61	2505.95	8454	0	12
2024.09.09	23:00:00	2505.95	2507.17	2505.27	2506.15	2949	0	12
2024.09.10	01:00:00	2506.19	2507.13	2505.87	2506.95	886	0	12
2024.09.10	02:00:00	2506.95	2507.62	2505.63	2506.70	1810	0	12
2024.09.10	03:00:00	2506.70	2507.51	2504.81	2505.39	9417	0	12
2024.09.10	04:00:00	2505.39	2506.78	2502.85	2503.83	11653	0	12
2024.09.10	05:00:00	2503.83	2504.03	2501.79	2502.98	7030	0	12
2024.09.10	06:00:00	2502.98	2504.33	2501.47	2502.52	5756	0	12
2024.09.10	07:00:00	2502.52	2502.83	2501.02	2501.76	3553	0	12
2024.09.10	08:00:00	2501.76	2504.93	2500.75	2503.84	8943	0	12
2024.09.10	09:00:00	2503.84	2506.58	2503.38	2505.08	17513	0	12
2024.09.10	10:00:00	2505.08	2507.74	2502.12	2502.80	18028	0	12
2024.09.10	11:00:00	2502.80	2503.16	2500.14	2502.32	16265	0	12
2024.09.10	12:00:00	2502.32	2506.10	2500.16	2506.09	16799	0	12
2024.09.10	13:00:00	2506.09	2509.68	2505.16	2505.69	17720	0	12
2024.09.10	14:00:00	2505.69	2507.17	2504.23	2504.57	15283	0	12
2024.09.10	15:00:00	2504.57	2514.06	2504.48	2513.82	21649	0	12
2024.09.10	16:00:00	2513.82	2515.32	2506.22	2506.75	37184	0	12
2024.09.10	17:00:00	2506.75	2509.28	2500.86	2509.05	34620	0	12
2024.09.10	18:00:00	2509.07	2518.44	2508.21	2512.67	28208	0	12
2024.09.10	19:00:00	2512.69	2515.55	2510.67	2514.42	18183	0	12
2024.09.10	20:00:00	2514.42	2515.70	2512.87	2513.14	12790	0	12
2024.09.10	21:00:00	2513.14	2516.62	2512.08	2516.32	9948	0	12
2024.09.10	22:00:00	2516.32	2517.47	2514.09	2517.23	8750	0	12
2024.09.10	23:00:00	2517.23	2517.36	2515.74	2516.58	2205	0	12
2024.09.11	01:00:00	2516.00	2517.07	2515.99	2516.39	748	0	12
