<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.08	05:45:00	1810.07	1810.23	1809.46	1809.90	385	0	5
2023.03.08	06:00:00	1809.90	1810.91	1809.90	1810.27	412	0	5
2023.03.08	06:15:00	1810.28	1811.20	1810.17	1810.67	407	0	12
2023.03.08	06:30:00	1810.68	1810.98	1810.26	1810.73	417	0	12
2023.03.08	06:45:00	1810.71	1811.68	1810.39	1811.57	430	0	9
2023.03.08	07:00:00	1811.57	1811.85	1811.03	1811.03	482	0	6
2023.03.08	07:15:00	1811.08	1811.51	1810.39	1811.34	431	0	10
2023.03.08	07:30:00	1811.37	1812.11	1811.06	1812.09	482	0	9
2023.03.08	07:45:00	1812.11	1812.92	1811.62	1812.03	536	0	5
2023.03.08	08:00:00	1812.04	1813.11	1811.77	1812.91	543	0	10
2023.03.08	08:15:00	1812.91	1813.23	1811.41	1811.71	477	0	10
2023.03.08	08:30:00	1811.71	1813.18	1811.51	1812.56	466	0	5
2023.03.08	08:45:00	1812.63	1813.89	1812.05	1813.89	453	0	6
2023.03.08	09:00:00	1813.86	1814.39	1813.04	1813.82	633	0	7
2023.03.08	09:15:00	1813.79	1814.53	1812.88	1813.58	663	0	10
2023.03.08	09:30:00	1813.61	1814.87	1813.06	1813.90	659	0	6
2023.03.08	09:45:00	1813.90	1814.78	1813.32	1814.18	560	0	6
2023.03.08	10:00:00	1814.22	1815.15	1813.43	1813.59	740	0	5
2023.03.08	10:15:00	1813.60	1814.44	1813.22	1814.05	707	0	7
2023.03.08	10:30:00	1814.08	1815.05	1813.86	1814.15	615	0	8
2023.03.08	10:45:00	1814.18	1814.52	1813.21	1813.33	590	0	5
2023.03.08	11:00:00	1813.30	1814.67	1812.95	1814.43	712	0	5
2023.03.08	11:15:00	1814.51	1814.84	1813.74	1814.33	656	0	9
2023.03.08	11:30:00	1814.29	1815.18	1813.86	1815.10	607	0	9
2023.03.08	11:45:00	1815.15	1815.15	1813.56	1813.71	587	0	7
2023.03.08	12:00:00	1813.75	1814.52	1812.90	1813.17	624	0	5
2023.03.08	12:15:00	1813.15	1814.23	1812.84	1813.48	590	0	6
2023.03.08	12:30:00	1813.52	1813.78	1812.34	1813.58	607	0	6
2023.03.08	12:45:00	1813.59	1814.76	1813.07	1814.11	577	0	5
2023.03.08	13:00:00	1814.18	1816.06	1813.97	1815.78	670	0	5
2023.03.08	13:15:00	1815.78	1816.58	1815.78	1816.08	601	0	5
2023.03.08	13:30:00	1816.08	1816.60	1815.34	1816.55	519	0	5
2023.03.08	13:45:00	1816.55	1816.60	1814.80	1815.01	500	0	5
2023.03.08	14:00:00	1815.03	1815.88	1814.80	1815.07	544	0	5
2023.03.08	14:15:00	1815.06	1815.12	1813.98	1814.50	586	0	5
2023.03.08	14:30:00	1814.81	1814.95	1813.49	1813.50	624	0	7
2023.03.08	14:45:00	1813.47	1815.26	1813.37	1815.19	684	0	7
2023.03.08	15:00:00	1815.11	1815.19	1813.75	1813.92	953	0	6
2023.03.08	15:15:00	1813.95	1815.26	1812.54	1812.70	1176	0	6
2023.03.08	15:30:00	1812.71	1815.17	1812.31	1813.81	1029	0	5
2023.03.08	15:45:00	1813.73	1813.99	1812.22	1813.63	974	0	5
2023.03.08	16:00:00	1813.63	1814.96	1812.97	1813.27	990	0	5
2023.03.08	16:15:00	1813.39	1815.09	1813.17	1813.37	844	0	5
2023.03.08	16:30:00	1813.54	1817.85	1813.54	1816.64	1322	0	5
2023.03.08	16:45:00	1816.63	1821.57	1816.10	1820.37	1303	0	5
2023.03.08	17:00:00	1820.41	1821.06	1816.08	1819.11	1521	0	5
2023.03.08	17:15:00	1818.95	1823.70	1817.05	1821.69	1393	0	5
2023.03.08	17:30:00	1821.66	1824.21	1819.93	1820.02	1409	0	5
2023.03.08	17:45:00	1820.01	1821.36	1819.31	1820.61	1223	0	5
2023.03.08	18:00:00	1820.78	1821.89	1819.90	1820.64	1115	0	5
2023.03.08	18:15:00	1820.61	1821.75	1819.76	1820.04	1035	0	5
2023.03.08	18:30:00	1820.00	1820.04	1818.14	1818.24	997	0	5
2023.03.08	18:45:00	1818.21	1819.42	1817.36	1817.74	934	0	5
2023.03.08	19:00:00	1817.77	1818.30	1815.32	1816.14	799	0	5
2023.03.08	19:15:00	1816.14	1816.73	1815.65	1816.29	753	0	5
2023.03.08	19:30:00	1816.30	1818.29	1815.47	1817.91	804	0	5
2023.03.08	19:45:00	1817.96	1818.19	1815.18	1815.58	736	0	5
2023.03.08	20:00:00	1815.59	1816.09	1813.97	1815.32	999	0	5
2023.03.08	20:15:00	1815.33	1815.65	1813.85	1814.61	776	0	5
2023.03.08	20:30:00	1814.61	1815.80	1813.56	1813.85	736	0	5
2023.03.08	20:45:00	1813.77	1815.10	1813.31	1814.47	624	0	5
2023.03.08	21:00:00	1814.58	1816.37	1814.39	1815.95	625	0	5
2023.03.08	21:15:00	1815.91	1816.33	1815.58	1815.96	465	0	5
2023.03.08	21:30:00	1816.00	1816.13	1815.31	1815.61	376	0	6
2023.03.08	21:45:00	1815.61	1816.31	1815.31	1816.21	449	0	6
2023.03.08	22:00:00	1816.21	1816.33	1815.06	1815.22	520	0	5
2023.03.08	22:15:00	1815.24	1815.29	1814.35	1814.44	465	0	7
2023.03.08	22:30:00	1814.44	1814.86	1813.96	1814.59	571	0	5
2023.03.08	22:45:00	1814.59	1814.81	1812.86	1813.24	707	0	4
2023.03.08	23:00:00	1813.28	1814.56	1813.07	1813.80	296	0	6
2023.03.08	23:15:00	1813.81	1814.10	1813.78	1813.89	240	0	5
2023.03.08	23:30:00	1813.85	1814.09	1813.71	1813.96	251	0	5
2023.03.08	23:45:00	1813.96	1813.96	1813.38	1813.73	232	0	6
2023.03.09	01:00:00	1813.90	1815.34	1813.80	1815.33	151	0	8
2023.03.09	01:15:00	1815.32	1815.33	1814.33	1814.74	240	0	6
2023.03.09	01:30:00	1814.81	1815.12	1814.42	1815.12	228	0	11
2023.03.09	01:45:00	1815.15	1815.35	1814.88	1815.26	230	0	15
2023.03.09	02:00:00	1815.28	1815.92	1814.76	1815.72	336	0	12
2023.03.09	02:15:00	1815.64	1815.75	1815.00	1815.34	367	0	9
2023.03.09	02:30:00	1815.34	1815.90	1814.81	1815.57	485	0	6
2023.03.09	02:45:00	1815.59	1816.36	1815.21	1815.77	472	0	7
2023.03.09	03:00:00	1815.77	1816.41	1814.40	1814.96	512	0	11
2023.03.09	03:15:00	1814.96	1815.13	1814.42	1814.96	484	0	9
2023.03.09	03:30:00	1814.96	1814.98	1813.22	1813.26	622	0	10
2023.03.09	03:45:00	1813.25	1813.53	1812.20	1812.29	671	0	6
2023.03.09	04:00:00	1812.29	1813.37	1811.93	1812.75	574	0	6
2023.03.09	04:15:00	1812.69	1813.21	1812.28	1813.21	446	0	5
2023.03.09	04:30:00	1813.20	1813.84	1812.99	1813.08	493	0	9
2023.03.09	04:45:00	1813.06	1814.02	1812.89	1813.10	415	0	11
2023.03.09	05:00:00	1813.10	1813.29	1812.62	1812.72	393	0	6
2023.03.09	05:15:00	1812.72	1813.72	1812.68	1813.37	449	0	7
2023.03.09	05:30:00	1813.37	1813.98	1813.26	1813.60	328	0	7
2023.03.09	05:45:00	1813.61	1813.95	1813.43	1813.73	179	0	7
2023.03.09	06:00:00	1813.73	1813.73	1813.03	1813.13	194	0	5
2023.03.09	06:15:00	1813.14	1813.38	1812.85	1813.21	241	0	7
2023.03.09	06:30:00	1813.20	1813.41	1812.71	1813.03	246	0	9
2023.03.09	06:45:00	1813.06	1814.58	1812.98	1814.35	344	0	10
2023.03.09	07:00:00	1814.37	1815.87	1813.81	1815.80	389	0	10
2023.03.09	07:15:00	1815.80	1816.00	1814.98	1815.06	404	0	5
2023.03.09	07:30:00	1815.07	1816.00	1814.92	1814.97	442	0	7
2023.03.09	07:45:00	1815.00	1815.62	1815.00	1815.08	392	0	8
2023.03.09	08:00:00	1815.04	1815.59	1814.55	1815.04	478	0	6
2023.03.09	08:15:00	1815.02	1815.18	1814.05	1814.36	431	0	13
2023.03.09	08:30:00	1814.32	1814.32	1813.08	1813.58	442	0	5
2023.03.09	08:45:00	1813.54	1813.90	1813.07	1813.42	450	0	6
2023.03.09	09:00:00	1813.31	1814.03	1812.82	1813.51	528	0	5
2023.03.09	09:15:00	1813.52	1815.23	1812.78	1814.98	562	0	7
2023.03.09	09:30:00	1814.98	1815.57	1814.43	1815.29	622	0	5
2023.03.09	09:45:00	1815.29	1815.41	1814.23	1814.82	585	0	5
2023.03.09	10:00:00	1814.84	1815.84	1813.66	1814.18	802	0	5
2023.03.09	10:15:00	1814.22	1815.73	1813.75	1815.00	641	0	9
2023.03.09	10:30:00	1815.00	1819.04	1814.51	1818.63	814	0	5
2023.03.09	10:45:00	1818.63	1818.63	1816.54	1817.12	606	0	5
2023.03.09	11:00:00	1817.11	1817.11	1816.26	1816.43	530	0	6
2023.03.09	11:15:00	1816.43	1817.59	1816.43	1817.28	500	0	5
2023.03.09	11:30:00	1817.22	1819.09	1816.73	1817.39	707	0	6
2023.03.09	11:45:00	1817.36	1817.57	1816.52	1817.03	573	0	9
2023.03.09	12:00:00	1817.13	1817.90	1816.68	1817.48	597	0	8
2023.03.09	12:15:00	1817.47	1818.04	1816.74	1817.50	500	0	5
2023.03.09	12:30:00	1817.50	1818.38	1817.21	1817.77	549	0	7
2023.03.09	12:45:00	1817.76	1818.28	1817.73	1818.05	497	0	5
2023.03.09	13:00:00	1818.05	1819.65	1817.87	1819.25	639	0	6
2023.03.09	13:15:00	1819.26	1820.20	1818.94	1819.85	504	0	5
2023.03.09	13:30:00	1819.83	1820.36	1819.37	1820.06	590	0	5
2023.03.09	13:45:00	1820.09	1820.09	1818.64	1818.72	526	0	5
2023.03.09	14:00:00	1818.71	1819.48	1818.02	1818.82	591	0	6
2023.03.09	14:15:00	1818.80	1819.15	1818.05	1818.19	591	0	7
2023.03.09	14:30:00	1818.23	1818.43	1817.20	1817.31	627	0	5
2023.03.09	14:45:00	1817.31	1818.60	1817.31	1817.94	489	0	5
2023.03.09	15:00:00	1817.83	1818.05	1816.55	1816.59	814	0	5
2023.03.09	15:15:00	1816.61	1818.34	1815.44	1817.28	854	0	5
2023.03.09	15:30:00	1817.28	1823.96	1817.28	1822.53	1317	0	5
2023.03.09	15:45:00	1822.70	1825.32	1821.87	1825.14	1060	0	5
2023.03.09	16:00:00	1825.14	1827.39	1824.10	1824.10	1168	0	2
2023.03.09	16:15:00	1824.13	1827.94	1823.93	1826.01	1120	0	5
2023.03.09	16:30:00	1826.07	1830.31	1825.53	1829.20	1343	0	0
2023.03.09	16:45:00	1829.31	1831.84	1829.25	1831.38	1299	0	5
2023.03.09	17:00:00	1831.37	1835.62	1830.46	1832.47	1224	0	5
2023.03.09	17:15:00	1832.47	1832.94	1829.50	1830.54	1147	0	5
2023.03.09	17:30:00	1830.69	1832.90	1830.39	1831.36	1091	0	5
2023.03.09	17:45:00	1831.37	1832.17	1828.21	1828.72	1063	0	5
2023.03.09	18:00:00	1828.65	1828.73	1826.28	1827.81	985	0	5
2023.03.09	18:15:00	1827.82	1829.32	1827.36	1827.70	916	0	5
2023.03.09	18:30:00	1827.65	1830.37	1827.60	1828.01	942	0	5
2023.03.09	18:45:00	1828.01	1828.21	1825.85	1826.06	819	0	5
2023.03.09	19:00:00	1826.00	1828.66	1825.54	1828.13	816	0	5
2023.03.09	19:15:00	1828.13	1829.04	1827.67	1828.76	781	0	5
2023.03.09	19:30:00	1828.79	1829.56	1828.45	1828.78	830	0	5
2023.03.09	19:45:00	1828.85	1829.47	1828.28	1829.41	768	0	5
2023.03.09	20:00:00	1829.34	1830.82	1828.24	1830.29	988	0	5
2023.03.09	20:15:00	1830.31	1830.95	1829.12	1830.57	928	0	5
2023.03.09	20:30:00	1830.60	1834.11	1830.14	1833.21	908	0	5
2023.03.09	20:45:00	1833.18	1835.00	1833.12	1834.98	778	0	5
2023.03.09	21:00:00	1834.81	1834.90	1833.00	1833.27	870	0	5
2023.03.09	21:15:00	1833.31	1833.88	1831.97	1831.97	814	0	5
2023.03.09	21:30:00	1831.99	1832.68	1831.31	1831.67	759	0	5
2023.03.09	21:45:00	1831.68	1832.10	1830.43	1830.57	773	0	5
2023.03.09	22:00:00	1830.57	1831.11	1829.50	1829.96	851	0	5
2023.03.09	22:15:00	1829.97	1830.56	1829.01	1830.13	860	0	0
2023.03.09	22:30:00	1830.17	1831.74	1830.04	1830.73	856	0	5
2023.03.09	22:45:00	1830.73	1831.32	1830.20	1830.65	768	0	5
2023.03.09	23:00:00	1830.51	1832.24	1830.46	1831.42	434	0	7
2023.03.09	23:15:00	1831.24	1831.45	1830.76	1830.85	397	0	7
2023.03.09	23:30:00	1830.82	1831.17	1830.80	1831.04	316	0	9
2023.03.09	23:45:00	1831.03	1831.14	1830.75	1830.79	289	0	9
2023.03.10	01:00:00	1831.19	1831.82	1830.61	1831.37	242	0	19
2023.03.10	01:15:00	1831.42	1831.91	1831.06	1831.38	299	0	15
2023.03.10	01:30:00	1831.36	1832.30	1831.31	1831.54	359	0	18
2023.03.10	01:45:00	1831.55	1831.81	1831.21	1831.55	369	0	14
2023.03.10	02:00:00	1831.57	1832.58	1831.36	1831.45	432	0	5
2023.03.10	02:15:00	1831.42	1834.81	1831.42	1834.77	640	0	5
2023.03.10	02:30:00	1834.72	1834.83	1833.61	1833.87	539	0	6
2023.03.10	02:45:00	1833.82	1834.38	1833.61	1834.03	513	0	7
2023.03.10	03:00:00	1834.04	1834.14	1830.12	1830.60	755	0	5
2023.03.10	03:15:00	1830.61	1831.49	1830.23	1831.10	719	0	9
2023.03.10	03:30:00	1831.13	1831.92	1830.49	1831.05	708	0	6
2023.03.10	03:45:00	1831.06	1831.71	1830.77	1831.08	601	0	5
2023.03.10	04:00:00	1831.04	1833.22	1830.88	1832.36	680	0	5
2023.03.10	04:15:00	1832.39	1832.39	1830.74	1830.74	604	0	6
2023.03.10	04:30:00	1830.74	1830.86	1828.05	1829.64	1082	0	5
2023.03.10	04:45:00	1829.65	1830.30	1828.37	1829.44	717	0	5
2023.03.10	05:00:00	1829.30	1829.63	1828.50	1828.77	609	0	5
2023.03.10	05:15:00	1828.75	1829.47	1828.42	1828.58	445	0	6
2023.03.10	05:30:00	1828.58	1830.04	1828.32	1829.01	492	0	10
2023.03.10	05:45:00	1829.08	1830.07	1828.81	1829.22	397	0	11
2023.03.10	06:00:00	1829.22	1829.59	1828.12	1828.57	500	0	7
2023.03.10	06:15:00	1828.59	1829.19	1827.72	1828.98	450	0	11
2023.03.10	06:30:00	1829.01	1829.89	1828.65	1829.07	408	0	8
2023.03.10	06:45:00	1829.13	1830.19	1828.85	1829.75	413	0	13
2023.03.10	07:00:00	1829.75	1830.28	1829.05	1829.23	452	0	8
2023.03.10	07:15:00	1829.24	1829.61	1828.54	1829.40	399	0	9
2023.03.10	07:30:00	1829.43	1829.93	1828.78	1829.45	581	0	6
2023.03.10	07:45:00	1829.44	1831.29	1829.38	1831.05	545	0	5
2023.03.10	08:00:00	1831.06	1832.79	1830.83	1831.76	493	0	6
2023.03.10	08:15:00	1831.76	1832.08	1830.85	1831.49	429	0	9
2023.03.10	08:30:00	1831.48	1831.82	1830.18	1830.29	420	0	8
2023.03.10	08:45:00	1830.29	1831.00	1830.23	1830.70	512	0	5
2023.03.10	09:00:00	1830.75	1833.06	1830.72	1832.58	787	0	5
2023.03.10	09:15:00	1832.59	1834.62	1832.31	1833.32	853	0	7
2023.03.10	09:30:00	1833.32	1834.62	1831.96	1832.56	824	0	5
2023.03.10	09:45:00	1832.50	1833.69	1832.27	1833.56	797	0	6
2023.03.10	10:00:00	1833.55	1837.31	1833.55	1836.06	1028	0	0
2023.03.10	10:15:00	1836.10	1836.10	1832.31	1833.55	897	0	5
2023.03.10	10:30:00	1833.55	1836.45	1833.06	1835.85	921	0	7
2023.03.10	10:45:00	1835.85	1836.51	1834.91	1835.08	797	0	5
2023.03.10	11:00:00	1835.07	1836.50	1834.79	1835.91	723	0	6
2023.03.10	11:15:00	1835.87	1835.88	1834.24	1835.38	673	0	5
2023.03.10	11:30:00	1835.41	1836.90	1833.87	1834.40	744	0	5
2023.03.10	11:45:00	1834.35	1834.67	1831.64	1831.64	872	0	5
2023.03.10	12:00:00	1831.70	1833.84	1830.91	1833.26	801	0	5
2023.03.10	12:15:00	1833.23	1834.98	1833.08	1834.90	586	0	7
2023.03.10	12:30:00	1834.90	1835.04	1833.58	1834.14	533	0	5
2023.03.10	12:45:00	1834.14	1834.41	1832.69	1832.79	460	0	5
2023.03.10	13:00:00	1832.71	1834.81	1832.20	1834.68	467	0	5
2023.03.10	13:15:00	1834.68	1835.82	1834.18	1835.77	439	0	5
2023.03.10	13:30:00	1835.97	1836.93	1835.53	1835.57	660	0	5
2023.03.10	13:45:00	1835.53	1835.76	1834.13	1834.99	602	0	6
2023.03.10	14:00:00	1835.00	1835.11	1833.78	1834.98	685	0	5
2023.03.10	14:15:00	1834.99	1835.99	1834.21	1835.71	746	0	5
2023.03.10	14:30:00	1835.71	1836.67	1834.89	1836.06	846	0	5
2023.03.10	14:45:00	1836.16	1837.30	1835.66	1836.67	804	0	5
2023.03.10	15:00:00	1836.67	1836.94	1834.11	1835.26	1155	0	5
2023.03.10	15:15:00	1835.32	1835.85	1831.79	1833.65	1159	0	5
2023.03.10	15:30:00	1833.59	1844.36	1832.65	1843.83	1634	0	5
2023.03.10	15:45:00	1843.85	1844.96	1841.64	1842.50	1514	0	5
2023.03.10	16:00:00	1842.46	1847.22	1840.05	1844.98	1507	0	5
2023.03.10	16:15:00	1845.07	1849.71	1843.63	1849.49	1401	0	5
2023.03.10	16:30:00	1849.52	1858.94	1849.13	1858.36	1577	0	5
2023.03.10	16:45:00	1858.36	1860.17	1855.49	1858.40	1521	0	5
2023.03.10	17:00:00	1858.38	1861.97	1857.72	1859.44	1483	0	5
2023.03.10	17:15:00	1859.39	1864.49	1859.20	1863.97	1439	0	5
2023.03.10	17:30:00	1864.03	1866.78	1863.85	1866.68	1478	0	5
2023.03.10	17:45:00	1866.67	1867.35	1862.68	1863.09	1377	0	5
2023.03.10	18:00:00	1863.08	1864.07	1859.02	1859.06	1333	0	5
2023.03.10	18:15:00	1858.99	1859.67	1855.71	1856.18	1326	0	5
2023.03.10	18:30:00	1856.18	1860.21	1854.17	1859.89	1197	0	5
2023.03.10	18:45:00	1859.97	1860.16	1855.15	1855.33	1351	0	5
2023.03.10	19:00:00	1855.45	1859.84	1854.95	1859.30	1172	0	5
2023.03.10	19:15:00	1859.25	1862.64	1858.84	1862.62	990	0	5
2023.03.10	19:30:00	1862.67	1864.52	1861.04	1864.21	1025	0	5
2023.03.10	19:45:00	1864.26	1865.07	1863.94	1864.23	848	0	5
2023.03.10	20:00:00	1864.18	1865.33	1862.29	1862.29	909	0	5
2023.03.10	20:15:00	1862.29	1863.11	1860.84	1862.81	912	0	5
2023.03.10	20:30:00	1862.89	1865.34	1862.69	1864.62	1028	0	5
2023.03.10	20:45:00	1864.63	1864.79	1862.77	1862.84	841	0	5
2023.03.10	21:00:00	1862.87	1864.91	1862.85	1863.98	1006	0	5
2023.03.10	21:15:00	1863.94	1864.28	1863.18	1863.29	867	0	5
2023.03.10	21:30:00	1863.29	1863.53	1861.00	1861.42	925	0	5
2023.03.10	21:45:00	1861.47	1864.05	1860.99	1863.90	1099	0	5
2023.03.10	22:00:00	1863.88	1865.75	1863.58	1865.33	1070	0	5
2023.03.10	22:15:00	1865.34	1866.01	1864.46	1865.45	937	0	5
2023.03.10	22:30:00	1865.41	1868.01	1865.32	1867.74	826	0	5
2023.03.10	22:45:00	1867.63	1870.04	1867.26	1869.79	760	0	5
2023.03.10	23:00:00	1869.87	1870.14	1867.54	1868.35	449	0	5
2023.03.10	23:15:00	1868.33	1868.43	1867.69	1868.02	253	0	11
2023.03.10	23:30:00	1868.03	1868.10	1866.30	1866.83	249	0	14
2023.03.10	23:45:00	1866.88	1868.34	1866.79	1866.97	253	0	10
2023.03.13	01:00:00	1878.26	1894.31	1877.28	1893.68	1078	0	1
2023.03.13	01:15:00	1893.60	1894.20	1880.17	1883.65	1087	0	5
2023.03.13	01:30:00	1883.75	1886.53	1880.97	1881.60	887	0	5
2023.03.13	01:45:00	1881.60	1883.99	1878.47	1883.94	873	0	5
2023.03.13	02:00:00	1884.32	1889.27	1883.88	1887.04	1075	0	5
2023.03.13	02:15:00	1887.12	1887.57	1882.16	1883.47	996	0	5
2023.03.13	02:30:00	1883.29	1883.64	1881.00	1881.28	795	0	8
2023.03.13	02:45:00	1881.19	1881.19	1875.70	1877.79	1093	0	5
2023.03.13	03:00:00	1877.62	1880.67	1875.17	1879.82	1166	0	5
2023.03.13	03:15:00	1879.76	1882.09	1879.10	1879.93	1042	0	5
2023.03.13	03:30:00	1879.93	1879.93	1877.04	1877.72	930	0	8
2023.03.13	03:45:00	1877.72	1878.44	1876.73	1876.99	768	0	13
2023.03.13	04:00:00	1876.95	1879.56	1876.19	1876.97	975	0	5
2023.03.13	04:15:00	1876.97	1878.28	1875.86	1877.23	805	0	5
2023.03.13	04:30:00	1877.23	1877.23	1874.72	1876.05	838	0	5
2023.03.13	04:45:00	1875.93	1876.09	1872.15	1873.09	815	0	5
2023.03.13	05:00:00	1873.03	1876.01	1872.45	1875.74	855	0	5
2023.03.13	05:15:00	1875.74	1882.14	1875.21	1881.25	1003	0	5
2023.03.13	05:30:00	1881.32	1886.88	1881.32	1886.83	1206	0	5
2023.03.13	05:45:00	1886.84	1888.85	1884.95	1886.85	1002	0	6
2023.03.13	06:00:00	1886.87	1887.04	1884.92	1885.10	867	0	7
2023.03.13	06:15:00	1885.10	1885.50	1882.44	1882.78	852	0	5
2023.03.13	06:30:00	1882.78	1884.50	1882.35	1884.21	670	0	8
2023.03.13	06:45:00	1884.21	1884.36	1882.42	1882.55	608	0	9
2023.03.13	07:00:00	1882.54	1883.48	1882.01	1882.42	584	0	9
2023.03.13	07:15:00	1882.42	1883.46	1882.32	1883.12	569	0	10
2023.03.13	07:30:00	1883.12	1883.39	1882.06	1883.30	508	0	8
2023.03.13	07:45:00	1883.33	1883.70	1881.47	1881.56	587	0	10
2023.03.13	08:00:00	1881.48	1881.75	1879.83	1881.26	651	0	5
2023.03.13	08:15:00	1881.26	1881.84	1879.37	1879.92	586	0	6
2023.03.13	08:30:00	1879.92	1881.04	1879.00	1879.48	666	0	5
2023.03.13	08:45:00	1879.46	1880.11	1877.07	1877.87	573	0	6
2023.03.13	09:00:00	1877.88	1882.09	1877.66	1881.80	717	0	5
2023.03.13	09:15:00	1881.80	1882.35	1878.69	1879.33	694	0	5
2023.03.13	09:30:00	1879.33	1879.47	1877.00	1877.08	686	0	13
2023.03.13	09:45:00	1877.05	1877.11	1873.45	1873.56	758	0	5
2023.03.13	10:00:00	1873.56	1875.14	1871.58	1873.18	907	0	5
2023.03.13	10:15:00	1873.25	1874.40	1872.84	1873.35	903	0	6
2023.03.13	10:30:00	1873.29	1878.09	1873.29	1877.43	1062	0	9
2023.03.13	10:45:00	1877.43	1877.72	1874.26	1876.24	938	0	6
2023.03.13	11:00:00	1876.30	1879.46	1875.48	1878.67	1114	0	5
2023.03.13	11:15:00	1878.54	1880.52	1877.87	1878.65	1123	0	5
2023.03.13	11:30:00	1878.62	1881.16	1877.77	1880.46	1188	0	5
2023.03.13	11:45:00	1880.55	1886.07	1880.29	1885.50	1200	0	5
2023.03.13	12:00:00	1885.45	1886.83	1884.87	1884.88	1217	0	5
2023.03.13	12:15:00	1884.81	1889.73	1884.28	1889.28	1244	0	5
2023.03.13	12:30:00	1889.33	1893.72	1888.19	1892.27	1454	0	5
2023.03.13	12:45:00	1892.27	1893.47	1885.73	1885.87	1443	0	5
2023.03.13	13:00:00	1885.90	1888.38	1884.70	1885.42	1300	0	5
2023.03.13	13:15:00	1885.33	1885.87	1882.98	1883.96	1177	0	5
2023.03.13	13:30:00	1884.03	1884.75	1881.96	1883.62	1185	0	5
2023.03.13	13:45:00	1883.66	1884.42	1881.40	1884.21	1143	0	5
2023.03.13	14:00:00	1884.22	1886.02	1880.95	1883.42	1244	0	5
2023.03.13	14:15:00	1883.46	1887.89	1882.79	1887.77	1156	0	5
2023.03.13	14:30:00	1887.73	1890.99	1887.28	1890.16	1183	0	5
2023.03.13	14:45:00	1890.14	1891.78	1889.65	1889.67	1270	0	5
2023.03.13	15:00:00	1889.64	1891.12	1887.29	1890.58	1485	0	5
2023.03.13	15:15:00	1890.60	1898.15	1889.03	1897.90	1554	0	5
2023.03.13	15:30:00	1897.85	1899.87	1894.55	1896.09	1551	0	5
2023.03.13	15:45:00	1896.23	1902.81	1896.23	1899.20	1516	0	5
2023.03.13	16:00:00	1899.36	1899.53	1893.59	1899.53	1571	0	5
2023.03.13	16:15:00	1899.50	1902.69	1899.21	1900.17	1393	0	5
2023.03.13	16:30:00	1900.19	1909.74	1897.95	1907.59	1567	0	5
2023.03.13	16:45:00	1907.67	1908.88	1896.43	1896.72	1532	0	5
2023.03.13	17:00:00	1896.64	1908.08	1896.31	1907.86	1543	0	5
2023.03.13	17:15:00	1907.92	1908.17	1904.17	1905.24	1472	0	5
2023.03.13	17:30:00	1905.26	1909.64	1904.96	1909.61	1449	0	5
2023.03.13	17:45:00	1909.65	1912.94	1909.20	1910.64	1472	0	5
2023.03.13	18:00:00	1910.71	1911.13	1907.42	1909.65	1423	0	5
2023.03.13	18:15:00	1909.69	1912.78	1907.83	1912.37	1305	0	5
2023.03.13	18:30:00	1912.57	1913.06	1904.65	1905.62	1376	0	5
2023.03.13	18:45:00	1905.61	1906.06	1903.08	1904.90	1390	0	5
2023.03.13	19:00:00	1904.81	1907.41	1903.34	1904.69	1397	0	5
2023.03.13	19:15:00	1904.69	1907.17	1904.12	1905.22	1208	0	5
2023.03.13	19:30:00	1905.27	1906.90	1904.66	1904.71	1177	0	5
2023.03.13	19:45:00	1904.78	1909.73	1904.64	1909.13	1180	0	5
2023.03.13	20:00:00	1909.09	1911.95	1908.55	1911.51	1232	0	5
2023.03.13	20:15:00	1911.51	1912.47	1910.41	1911.38	1111	0	5
2023.03.13	20:30:00	1911.34	1912.38	1910.78	1911.65	1022	0	5
2023.03.13	20:45:00	1911.60	1911.80	1909.49	1909.74	938	0	5
2023.03.13	21:00:00	1909.78	1910.85	1908.04	1908.54	966	0	5
2023.03.13	21:15:00	1908.57	1911.63	1908.44	1911.07	1030	0	5
2023.03.13	21:30:00	1911.05	1913.12	1910.74	1911.49	967	0	5
2023.03.13	21:45:00	1911.49	1911.96	1909.06	1911.69	1014	0	5
2023.03.13	22:00:00	1911.62	1911.63	1908.35	1909.43	1200	0	5
2023.03.13	22:15:00	1909.42	1912.72	1907.97	1912.70	1131	0	5
2023.03.13	22:30:00	1912.31	1914.57	1912.31	1914.44	1080	0	5
2023.03.13	22:45:00	1914.44	1914.44	1912.77	1913.27	826	0	5
2023.03.13	23:00:00	1913.25	1913.97	1911.98	1912.00	512	0	5
2023.03.13	23:15:00	1912.01	1913.01	1911.71	1912.18	470	0	5
2023.03.13	23:30:00	1912.17	1913.55	1912.17	1913.48	405	0	5
2023.03.13	23:45:00	1913.49	1914.16	1913.25	1913.41	439	0	10
2023.03.14	01:00:00	1913.79	1913.79	1911.21	1911.21	301	0	5
2023.03.14	01:15:00	1911.21	1911.68	1910.47	1910.93	245	0	16
2023.03.14	01:30:00	1910.93	1911.03	1909.99	1910.17	254	0	20
2023.03.14	01:45:00	1910.11	1910.52	1909.88	1910.05	284	0	21
2023.03.14	02:00:00	1910.05	1910.46	1909.88	1910.36	274	0	18
